Unnamed: 0,Hora,Temperatura_Media,Temperatura_Minima,Temperatura_Maxima,Brillo_Solar,Energia_Radiacion_Solar,Humedad_Relativa,Precipitaciones,Evaporaciones,Velocidad_del_Viento,FechaHora
10904,00:00:00,12,9,16,1,364,82,0,1,1,2009-11-08
10905,00:00:00,11,5,17,1,345,75,0,1,0,2009-11-09
10907,00:00:00,14,9,18,9,593,69,0,4,1,2009-11-11
10908,00:00:00,14,11,19,9,498,72,0,4,1,2009-11-12
10909,00:00:00,13,8,18,5,470,74,0,3,1,2009-11-13
10910,00:00:00,12,8,16,1,318,80,0,1,0,2009-11-14
10911,00:00:00,14,7,20,6,483,73,0,3,0,2009-11-15
10912,00:00:00,15,9,20,7,530,73,2,4,0,2009-11-16
10913,00:00:00,15,10,20,7,479,73,6,4,0,2009-11-17
10914,00:00:00,14,10,18,7,508,75,0,3,1,2009-11-18
10915,00:00:00,14,11,18,8,561,73,0,5,1,2009-11-19
10916,00:00:00,14,10,18,7,487,70,0,3,1,2009-11-20
10917,00:00:00,14,8,18,8,515,78,0,4,1,2009-11-21
10918,00:00:00,14,10,18,9,540,77,0,4,1,2009-11-22
10919,00:00:00,13,7,18,7,491,79,0,3,1,2009-11-23
10920,00:00:00,13,6,19,9,572,73,0,4,1,2009-11-24
10921,00:00:00,14,8,19,5,411,76,0,2,0,2009-11-25
10922,00:00:00,13,8,17,7,470,75,0,3,1,2009-11-26
10923,00:00:00,15,9,20,7,534,72,0,5,1,2009-11-27
10924,00:00:00,15,10,21,8,491,68,0,4,1,2009-11-28
10925,00:00:00,14,7,20,8,493,71,0,4,1,2009-11-29
10926,00:00:00,14,10,20,8,419,72,0,4,1,2009-11-30
10927,00:00:00,13,7,18,6,445,80,0,5,0,2009-12-01
10928,00:00:00,12,10,16,1,269,83,0,1,0,2009-12-02
10929,00:00:00,13,7,23,6,491,69,1,4,0,2009-12-03
10931,00:00:00,13,6,17,9,493,76,0,3,1,2009-12-05
10932,00:00:00,12,10,17,5,434,82,3,2,1,2009-12-06
10933,00:00:00,12,6,17,4,411,80,0,3,0,2009-12-07
10934,00:00:00,13,8,17,7,487,73,0,3,1,2009-12-08
10935,00:00:00,12,9,15,4,462,76,0,3,0,2009-12-09
10936,00:00:00,13,7,20,5,487,77,0,3,0,2009-12-10
10937,00:00:00,14,8,19,9,530,74,0,4,1,2009-12-11
10938,00:00:00,13,8,19,9,519,77,0,4,0,2009-12-12
10939,00:00:00,14,8,19,10,559,72,0,5,1,2009-12-13
10940,00:00:00,13,8,19,10,599,65,0,5,1,2009-12-14
10941,00:00:00,13,8,19,8,553,72,0,5,1,2009-12-15
10942,00:00:00,13,7,20,8,525,70,0,4,1,2009-12-16
10943,00:00:00,13,5,19,8,536,70,0,4,1,2009-12-17
10944,00:00:00,13,5,18,6,440,78,0,3,1,2009-12-18
10945,00:00:00,13,10,18,4,390,72,2,3,1,2009-12-19
10946,00:00:00,14,10,19,5,466,78,0,3,1,2009-12-20
10947,00:00:00,14,11,19,3,360,76,0,3,0,2009-12-21
10948,00:00:00,13,10,18,6,508,76,0,4,1,2009-12-22
10949,00:00:00,13,9,19,6,466,80,0,4,0,2009-12-23
10950,00:00:00,14,9,19,7,508,77,0,4,1,2009-12-24
10951,00:00:00,15,9,21,7,457,71,3,4,0,2009-12-25
10952,00:00:00,13,8,19,8,557,78,0,4,1,2009-12-26
10953,00:00:00,14,6,21,9,559,73,0,5,0,2009-12-27
10954,00:00:00,13,7,22,6,496,71,0,4,0,2009-12-28
10955,00:00:00,13,5,21,9,542,70,0,4,0,2009-12-29
10956,00:00:00,12,6,20,8,557,76,0,4,1,2009-12-30
10957,00:00:00,11,2,19,8,555,71,0,4,1,2009-12-31
10958,00:00:00,13,5,21,8,557,70,0,4,0,2010-01-01
10959,00:00:00,15,10,21,9,551,62,0,5,1,2010-01-02
10960,00:00:00,14,5,20,9,661,66,0,5,1,2010-01-03
10961,00:00:00,15,7,22,6,530,73,0,4,1,2010-01-04
10962,00:00:00,15,12,19,8,632,71,0,5,1,2010-01-05
10963,00:00:00,13,9,17,5,474,82,0,3,0,2010-01-06
10964,00:00:00,12,9,17,2,318,79,5,2,0,2010-01-07
10965,00:00:00,11,9,16,0,201,87,8,1,0,2010-01-08
10966,00:00:00,12,7,18,0,434,80,7,2,0,2010-01-09
10968,00:00:00,13,10,17,0,254,82,0,2,0,2010-01-11
10969,00:00:00,14,11,20,4,434,74,6,3,0,2010-01-12
10970,00:00:00,12,3,20,8,587,67,0,5,1,2010-01-13
10971,00:00:00,13,3,20,10,619,66,0,5,1,2010-01-14
10972,00:00:00,13,6,20,9,546,72,0,4,1,2010-01-15
10973,00:00:00,14,11,19,3,377,74,0,3,1,2010-01-16
10974,00:00:00,14,9,20,8,589,68,0,5,1,2010-01-17
10975,00:00:00,13,7,20,7,479,71,0,4,1,2010-01-18
10976,00:00:00,14,7,21,8,532,70,0,4,1,2010-01-19
10977,00:00:00,13,7,19,10,508,68,0,5,1,2010-01-20
10978,00:00:00,13,5,20,9,608,66,0,5,1,2010-01-21
10979,00:00:00,13,7,20,4,447,71,0,3,0,2010-01-22
10980,00:00:00,15,8,22,5,424,69,0,4,1,2010-01-23
10981,00:00:00,14,10,20,8,546,64,0,5,1,2010-01-24
10982,00:00:00,13,8,20,6,472,69,0,4,1,2010-01-25
10983,00:00:00,13,11,18,3,409,69,0,3,1,2010-01-26
10984,00:00:00,13,6,20,6,483,39,0,3,1,2010-01-27
10985,00:00:00,14,11,21,9,583,65,0,6,1,2010-01-28
10986,00:00:00,14,10,19,8,585,68,0,5,1,2010-01-29
10987,00:00:00,14,9,19,9,536,70,0,5,1,2010-01-30
10988,00:00:00,15,7,20,10,625,60,0,6,1,2010-01-31
10989,00:00:00,12,2,20,10,595,68,0,5,1,2010-02-01
10990,00:00:00,15,9,20,7,519,66,0,4,1,2010-02-02
10991,00:00:00,14,8,18,2,296,73,0,2,0,2010-02-03
10992,00:00:00,15,9,21,4,451,74,0,4,1,2010-02-04
10994,00:00:00,14,10,18,5,413,79,0,2,0,2010-02-06
10995,00:00:00,13,9,17,4,466,76,3,3,0,2010-02-07
10996,00:00:00,13,7,16,5,460,79,0,2,0,2010-02-08
10997,00:00:00,12,9,17,2,381,82,0,1,0,2010-02-09
10998,00:00:00,14,9,20,1,275,77,0,2,0,2010-02-10
10999,00:00:00,13,7,17,1,275,74,0,1,0,2010-02-11
11001,00:00:00,14,4,21,8,572,66,0,5,0,2010-02-13
11002,00:00:00,15,6,20,9,559,64,0,5,1,2010-02-14
11003,00:00:00,16,8,20,6,479,70,0,4,1,2010-02-15
11004,00:00:00,15,11,22,7,521,65,0,5,1,2010-02-16
11005,00:00:00,12,9,20,9,623,64,0,7,1,2010-02-17
11006,00:00:00,15,6,19,6,413,68,0,3,1,2010-02-18
11007,00:00:00,13,10,21,3,445,70,0,2,1,2010-02-19
11008,00:00:00,13,10,18,1,226,85,0,1,0,2010-02-20
11009,00:00:00,15,10,22,9,650,67,0,6,1,2010-02-21
11010,00:00:00,15,10,21,6,487,70,0,4,1,2010-02-22
11011,00:00:00,15,11,22,5,500,64,0,5,1,2010-02-23
11012,00:00:00,14,7,21,4,392,70,0,3,0,2010-02-24
11013,00:00:00,12,5,20,3,277,79,6,2,0,2010-02-25
11014,00:00:00,14,8,19,0,311,78,0,1,0,2010-02-26
11015,00:00:00,14,7,22,9,678,73,0,5,1,2010-02-27
11016,00:00:00,15,8,21,8,561,64,0,5,1,2010-02-28
11018,00:00:00,16,9,22,9,519,64,0,5,1,2010-03-02
11019,00:00:00,12,10,20,2,250,75,1,1,0,2010-03-03
11020,00:00:00,15,10,21,6,436,75,5,3,0,2010-03-04
11021,00:00:00,13,10,18,5,434,82,3,3,0,2010-03-05
11022,00:00:00,13,10,19,4,508,79,0,3,0,2010-03-06
11023,00:00:00,13,10,16,3,360,85,3,2,0,2010-03-07
11024,00:00:00,13,7,17,2,402,76,0,2,0,2010-03-08
11025,00:00:00,12,8,19,6,432,76,0,1,0,2010-03-09
11027,00:00:00,14,10,19,4,371,74,1,2,0,2010-03-11
11028,00:00:00,13,10,17,1,237,85,8,0,0,2010-03-12
11029,00:00:00,16,10,23,5,413,71,0,3,0,2010-03-13
11030,00:00:00,16,9,23,8,544,60,0,5,1,2010-03-14
11031,00:00:00,15,6,22,7,540,66,0,4,1,2010-03-15
11032,00:00:00,14,9,19,2,366,71,1,3,0,2010-03-16
11033,00:00:00,14,10,20,3,354,72,0,2,0,2010-03-17
11034,00:00:00,14,10,19,3,464,73,3,3,1,2010-03-18
11035,00:00:00,14,10,19,2,334,75,0,3,1,2010-03-19
11036,00:00:00,13,10,17,3,428,79,0,3,1,2010-03-20
11037,00:00:00,14,10,19,6,474,75,0,4,1,2010-03-21
11038,00:00:00,16,8,24,8,625,64,0,6,1,2010-03-22
11039,00:00:00,15,10,24,8,646,58,0,6,1,2010-03-23
11040,00:00:00,13,6,19,9,678,67,0,6,1,2010-03-24
11041,00:00:00,14,3,22,9,661,63,0,5,1,2010-03-25
11042,00:00:00,14,8,21,7,570,66,0,5,1,2010-03-26
11043,00:00:00,15,8,22,8,614,69,0,5,1,2010-03-27
11044,00:00:00,14,12,18,3,212,80,0,3,1,2010-03-28
11045,00:00:00,15,11,19,9,587,74,0,5,1,2010-03-29
11046,00:00:00,13,10,15,0,223,86,3,0,0,2010-03-30
11047,00:00:00,14,10,19,3,394,78,0,3,0,2010-03-31
11049,00:00:00,14,8,20,6,491,67,0,5,1,2010-04-02
11050,00:00:00,13,5,20,4,292,72,0,2,0,2010-04-03
11051,00:00:00,13,12,17,3,339,79,0,3,0,2010-04-04
11052,00:00:00,14,11,20,1,339,79,0,2,0,2010-04-05
11053,00:00:00,13,10,17,4,417,78,0,3,0,2010-04-06
11054,00:00:00,13,10,18,2,392,84,3,2,0,2010-04-07
11055,00:00:00,11,10,13,1,275,87,0,1,0,2010-04-08
11056,00:00:00,12,7,18,7,530,76,0,5,1,2010-04-09
11058,00:00:00,14,9,20,2,402,74,0,2,0,2010-04-11
11059,00:00:00,12,11,15,0,195,86,8,1,0,2010-04-12
11060,00:00:00,14,11,19,0,288,80,5,1,0,2010-04-13
11061,00:00:00,13,11,17,0,271,82,6,1,0,2010-04-14
11062,00:00:00,14,11,19,1,397,73,0,2,0,2010-04-15
11063,00:00:00,14,10,19,0,296,77,1,1,0,2010-04-16
11066,00:00:00,13,10,16,0,294,81,4,1,0,2010-04-19
11067,00:00:00,14,8,19,7,462,73,0,2,0,2010-04-20
11068,00:00:00,15,8,20,8,578,71,0,4,1,2010-04-21
11069,00:00:00,15,11,20,9,633,68,0,5,1,2010-04-22
11070,00:00:00,14,6,19,7,517,76,0,2,1,2010-04-23
11071,00:00:00,14,7,18,2,371,82,1,2,0,2010-04-24
11072,00:00:00,15,11,18,5,413,75,1,2,0,2010-04-25
11073,00:00:00,14,11,18,2,402,84,2,3,0,2010-04-26
11074,00:00:00,14,11,20,2,303,80,0,2,0,2010-04-27
11075,00:00:00,14,11,17,1,258,81,3,1,0,2010-04-28
11076,00:00:00,15,10,19,7,498,76,4,3,0,2010-04-29
11077,00:00:00,14,12,19,7,614,77,0,5,1,2010-04-30
11078,00:00:00,12,0,19,10,602,65,0,5,1,2010-05-01
11079,00:00:00,16,9,22,8,519,67,0,4,1,2010-05-02
11080,00:00:00,13,6,20,5,430,77,0,2,1,2010-05-03
11082,00:00:00,14,10,19,7,583,76,0,4,1,2010-05-05
11083,00:00:00,13,9,17,7,551,77,1,3,1,2010-05-06
11085,00:00:00,12,6,16,4,479,78,0,2,1,2010-05-08
11086,00:00:00,13,8,18,8,672,74,0,5,1,2010-05-09
11087,00:00:00,13,10,18,4,430,78,2,3,0,2010-05-10
11088,00:00:00,14,8,21,5,436,72,0,3,0,2010-05-11
11089,00:00:00,12,8,17,9,487,76,0,4,0,2010-05-12
11090,00:00:00,13,11,17,2,398,81,1,3,1,2010-05-13
11091,00:00:00,14,11,17,3,432,80,0,2,0,2010-05-14
11092,00:00:00,14,11,21,5,417,83,0,3,0,2010-05-15
11093,00:00:00,15,12,19,7,332,72,0,4,1,2010-05-16
11094,00:00:00,14,11,18,2,536,77,1,2,0,2010-05-17
11095,00:00:00,13,7,19,8,532,80,0,5,1,2010-05-18
11096,00:00:00,15,11,19,4,436,73,1,3,0,2010-05-19
11098,00:00:00,14,10,19,5,434,77,1,2,0,2010-05-21
11099,00:00:00,14,11,17,0,330,85,5,1,0,2010-05-22
11100,00:00:00,13,10,19,1,267,84,4,1,0,2010-05-23
11101,00:00:00,14,11,20,6,513,79,5,4,0,2010-05-24
11102,00:00:00,13,11,19,4,424,84,6,3,0,2010-05-25
11104,00:00:00,12,11,17,0,267,87,5,0,0,2010-05-27
11106,00:00:00,15,10,21,5,455,72,0,3,0,2010-05-29
11108,00:00:00,13,10,17,1,254,84,8,1,0,2010-05-31
11109,00:00:00,13,4,21,9,502,68,0,4,1,2010-06-01
11111,00:00:00,15,9,22,7,636,72,0,6,1,2010-06-03
11113,00:00:00,14,11,19,5,479,75,0,4,1,2010-06-05
11114,00:00:00,12,10,16,5,445,81,0,3,0,2010-06-06
11115,00:00:00,12,10,17,0,281,86,7,1,0,2010-06-07
11116,00:00:00,12,10,15,3,356,86,0,1,0,2010-06-08
11117,00:00:00,13,10,17,4,409,75,4,2,0,2010-06-09
11118,00:00:00,14,8,19,7,530,76,0,4,0,2010-06-10
11119,00:00:00,13,11,19,2,339,81,3,2,0,2010-06-11
11120,00:00:00,11,5,16,6,440,78,0,2,0,2010-06-12
11121,00:00:00,14,9,17,5,487,77,0,3,0,2010-06-13
11122,00:00:00,13,10,18,1,254,83,8,1,0,2010-06-14
11123,00:00:00,14,11,18,5,373,79,0,2,0,2010-06-15
11124,00:00:00,13,10,16,2,318,83,1,2,0,2010-06-16
11125,00:00:00,13,10,16,2,307,82,0,1,0,2010-06-17
11126,00:00:00,13,10,18,3,271,78,0,2,0,2010-06-18
11129,00:00:00,13,9,18,5,455,80,4,2,0,2010-06-21
11130,00:00:00,13,11,18,7,313,83,1,1,0,2010-06-22
11132,00:00:00,13,8,18,4,466,79,0,3,0,2010-06-24
11133,00:00:00,12,7,16,2,286,83,0,1,0,2010-06-25
11134,00:00:00,13,7,17,7,542,79,2,3,1,2010-06-26
11135,00:00:00,13,11,15,1,362,86,0,2,0,2010-06-27
11136,00:00:00,13,10,16,3,328,83,6,1,0,2010-06-28
11137,00:00:00,13,9,17,4,381,79,0,2,0,2010-06-29
11138,00:00:00,13,10,17,4,436,77,0,3,0,2010-06-30
11139,00:00:00,13,7,20,7,519,77,0,4,1,2010-07-01
11140,00:00:00,14,9,21,9,566,66,0,2,1,2010-07-02
11141,00:00:00,15,8,20,4,411,72,0,3,1,2010-07-03
11142,00:00:00,14,11,17,1,307,82,2,2,0,2010-07-04
11143,00:00:00,14,11,18,8,540,75,1,3,1,2010-07-05
11144,00:00:00,13,9,17,8,625,74,0,4,1,2010-07-06
11145,00:00:00,13,10,17,3,407,79,2,2,0,2010-07-07
11146,00:00:00,12,9,16,1,349,82,0,1,0,2010-07-08
11147,00:00:00,12,9,17,5,508,77,0,3,0,2010-07-09
11148,00:00:00,14,10,19,9,667,71,0,5,1,2010-07-10
11149,00:00:00,14,8,19,1,375,75,2,3,0,2010-07-11
11150,00:00:00,13,9,17,3,334,80,0,1,0,2010-07-12
11151,00:00:00,13,8,18,4,462,81,1,2,0,2010-07-13
11152,00:00:00,13,9,18,6,640,80,0,3,1,2010-07-14
11155,00:00:00,12,10,15,1,373,85,0,2,0,2010-07-17
11156,00:00:00,12,9,16,1,345,85,0,2,0,2010-07-18
11157,00:00:00,13,9,16,2,339,81,0,2,0,2010-07-19
11158,00:00:00,13,7,18,7,498,78,0,3,0,2010-07-20
11159,00:00:00,13,7,18,5,445,78,0,3,0,2010-07-21
11160,00:00:00,12,5,18,7,530,77,3,3,1,2010-07-22
11161,00:00:00,13,9,18,4,373,79,0,2,0,2010-07-23
11162,00:00:00,12,9,17,3,385,86,0,2,0,2010-07-24
11163,00:00:00,13,9,16,1,275,85,0,1,0,2010-07-25
11164,00:00:00,13,10,17,2,296,82,1,1,0,2010-07-26
11165,00:00:00,12,10,17,2,392,83,2,2,1,2010-07-27
11166,00:00:00,12,9,16,5,483,83,0,3,1,2010-07-28
11167,00:00:00,12,9,16,2,328,81,7,1,0,2010-07-29
11169,00:00:00,13,10,18,6,474,81,1,3,0,2010-07-31
11170,00:00:00,14,9,20,10,538,70,0,5,1,2010-08-01
11171,00:00:00,13,9,18,4,396,72,1,4,0,2010-08-02
11172,00:00:00,15,11,20,5,432,76,7,4,1,2010-08-03
11174,00:00:00,14,10,19,5,466,77,0,3,1,2010-08-05
11175,00:00:00,13,8,17,2,345,83,1,2,0,2010-08-06
11177,00:00:00,12,9,17,3,424,80,0,3,1,2010-08-08
11178,00:00:00,12,9,17,6,557,79,0,4,0,2010-08-09
11179,00:00:00,14,8,20,9,625,72,0,3,1,2010-08-10
11180,00:00:00,12,10,19,0,180,82,4,1,0,2010-08-11
11181,00:00:00,11,5,18,4,368,82,0,2,0,2010-08-12
11182,00:00:00,12,10,16,6,538,78,4,0,1,2010-08-13
11183,00:00:00,12,8,15,1,275,84,8,4,0,2010-08-14
11184,00:00:00,11,9,16,2,381,87,1,1,1,2010-08-15
11185,00:00:00,12,9,16,5,517,80,0,4,0,2010-08-16
11186,00:00:00,12,5,18,9,631,76,0,4,1,2010-08-17
11187,00:00:00,11,6,18,0,271,85,0,0,0,2010-08-18
11188,00:00:00,12,6,17,6,551,78,0,3,1,2010-08-19
11189,00:00:00,12,8,16,1,375,77,0,2,0,2010-08-20
11190,00:00:00,11,5,15,1,269,84,0,1,0,2010-08-21
11191,00:00:00,12,7,15,3,373,80,0,4,0,2010-08-22
11192,00:00:00,12,6,18,4,424,77,0,2,0,2010-08-23
11193,00:00:00,12,6,19,4,434,78,0,2,0,2010-08-24
11194,00:00:00,13,8,19,3,392,78,1,2,0,2010-08-25
11195,00:00:00,12,7,17,8,593,79,0,4,0,2010-08-26
11196,00:00:00,12,8,18,2,417,80,0,1,0,2010-08-27
11197,00:00:00,12,8,16,3,434,86,2,1,0,2010-08-28
11198,00:00:00,12,9,16,3,371,83,1,3,0,2010-08-29
11199,00:00:00,13,9,17,5,434,74,0,3,1,2010-08-30
11200,00:00:00,14,8,18,2,487,73,0,3,1,2010-08-31
11201,00:00:00,14,7,22,8,525,71,0,5,0,2010-09-01
11203,00:00:00,14,9,18,3,366,80,0,2,0,2010-09-03
11204,00:00:00,14,12,18,2,411,78,0,2,0,2010-09-04
11205,00:00:00,14,10,18,7,445,77,0,3,1,2010-09-05
11206,00:00:00,12,10,16,0,360,80,1,1,0,2010-09-06
11207,00:00:00,13,10,17,6,551,78,1,4,1,2010-09-07
11208,00:00:00,12,10,16,4,481,74,0,3,1,2010-09-08
11209,00:00:00,13,8,20,3,438,75,2,3,0,2010-09-09
11210,00:00:00,12,7,17,3,436,82,2,3,0,2010-09-10
11212,00:00:00,12,7,18,6,430,78,0,2,0,2010-09-12
11213,00:00:00,13,9,18,6,583,72,0,4,0,2010-09-13
11214,00:00:00,13,8,19,5,534,73,0,5,1,2010-09-14
11215,00:00:00,13,6,19,5,460,74,0,3,1,2010-09-15
11216,00:00:00,13,9,17,4,440,78,0,3,1,2010-09-16
11217,00:00:00,13,8,20,8,636,72,0,4,1,2010-09-17
11218,00:00:00,13,6,17,8,546,69,0,4,0,2010-09-18
11219,00:00:00,12,7,18,1,328,79,0,2,0,2010-09-19
11220,00:00:00,12,10,17,0,354,78,0,2,0,2010-09-20
11221,00:00:00,13,8,18,3,413,73,0,3,0,2010-09-21
11222,00:00:00,13,8,20,5,519,74,0,4,0,2010-09-22
11223,00:00:00,13,10,18,3,462,69,0,2,0,2010-09-23
11224,00:00:00,12,10,17,2,339,83,1,0,0,2010-09-24
11225,00:00:00,13,7,19,6,468,75,0,4,0,2010-09-25
11226,00:00:00,13,5,20,7,464,74,0,4,0,2010-09-26
11228,00:00:00,12,9,20,2,339,84,6,2,0,2010-09-28
11229,00:00:00,13,9,20,5,413,77,0,5,0,2010-09-29
11230,00:00:00,12,8,19,3,392,79,3,2,0,2010-09-30
11231,00:00:00,15,7,25,9,576,67,0,5,0,2010-10-01
11232,00:00:00,15,11,22,7,544,67,0,5,1,2010-10-02
11233,00:00:00,15,11,21,4,466,72,4,4,1,2010-10-03
11235,00:00:00,14,12,18,4,396,76,0,2,1,2010-10-05
11236,00:00:00,13,9,17,5,557,80,0,4,0,2010-10-06
11237,00:00:00,13,9,17,3,364,81,1,2,1,2010-10-07
11238,00:00:00,12,9,16,5,508,72,0,3,1,2010-10-08
11239,00:00:00,11,7,18,2,381,81,0,1,0,2010-10-09
11240,00:00:00,12,5,17,8,521,76,0,4,1,2010-10-10
11241,00:00:00,13,8,17,2,445,79,0,2,0,2010-10-11
11242,00:00:00,12,6,18,3,339,79,9,2,0,2010-10-12
11243,00:00:00,13,8,15,1,275,79,0,1,0,2010-10-13
11244,00:00:00,13,10,17,6,455,72,0,3,0,2010-10-14
11245,00:00:00,13,9,17,0,371,74,0,1,0,2010-10-15
11246,00:00:00,13,10,16,1,362,76,0,2,1,2010-10-16
11247,00:00:00,13,10,17,3,457,76,0,4,0,2010-10-17
11250,00:00:00,13,9,18,2,318,76,1,2,0,2010-10-20
11251,00:00:00,12,9,19,3,364,83,1,2,0,2010-10-21
11252,00:00:00,13,9,18,4,343,78,2,1,0,2010-10-22
11253,00:00:00,13,7,19,4,413,82,0,2,0,2010-10-23
11254,00:00:00,12,9,20,5,392,79,3,4,0,2010-10-24
11255,00:00:00,14,7,20,7,568,70,0,4,0,2010-10-25
11256,00:00:00,13,8,19,7,387,78,1,2,0,2010-10-26
11258,00:00:00,13,8,20,5,345,78,7,3,0,2010-10-28
11259,00:00:00,14,8,21,5,445,76,0,3,0,2010-10-29
11260,00:00:00,13,8,17,2,275,80,2,1,0,2010-10-30
11261,00:00:00,14,10,19,6,631,79,0,4,1,2010-10-31
11262,00:00:00,14,4,23,8,525,62,0,4,0,2010-11-01
11263,00:00:00,14,9,21,9,619,67,0,5,1,2010-11-02
11264,00:00:00,15,12,21,7,625,68,0,5,1,2010-11-03
11265,00:00:00,14,11,21,0,387,76,0,2,0,2010-11-04
11266,00:00:00,13,11,16,0,269,83,6,2,0,2010-11-05
11267,00:00:00,13,7,19,7,652,77,0,4,1,2010-11-06
11268,00:00:00,11,10,15,0,226,82,6,1,0,2010-11-07
11269,00:00:00,11,8,16,0,254,83,0,1,0,2010-11-08
11270,00:00:00,13,8,19,7,595,78,0,3,1,2010-11-09
11271,00:00:00,12,6,18,8,583,76,0,5,1,2010-11-10
11272,00:00:00,13,9,17,4,392,81,0,2,0,2010-11-11
11273,00:00:00,13,7,19,7,498,80,0,2,0,2010-11-12
11274,00:00:00,13,9,17,3,445,81,0,1,0,2010-11-13
11276,00:00:00,12,10,17,1,286,90,6,2,0,2010-11-15
11278,00:00:00,12,9,19,3,364,83,6,2,0,2010-11-17
11279,00:00:00,12,8,15,0,296,81,0,1,0,2010-11-18
11280,00:00:00,11,6,18,1,313,82,5,1,0,2010-11-19
11281,00:00:00,12,8,18,5,426,86,2,2,0,2010-11-20
11282,00:00:00,12,7,18,7,424,82,0,3,0,2010-11-21
11283,00:00:00,12,5,18,5,451,75,0,2,0,2010-11-22
11284,00:00:00,13,8,20,6,453,71,1,3,0,2010-11-23
11285,00:00:00,12,10,18,1,311,79,3,0,0,2010-11-24
11286,00:00:00,13,6,19,5,438,74,0,2,0,2010-11-25
11287,00:00:00,13,8,19,7,453,80,9,0,0,2010-11-26
11288,00:00:00,13,9,18,3,339,82,0,5,0,2010-11-27
11289,00:00:00,14,9,19,5,413,75,0,5,0,2010-11-28
11290,00:00:00,14,10,20,6,392,71,1,1,0,2010-11-29
11291,00:00:00,14,9,19,5,424,75,4,3,0,2010-11-30
11292,00:00:00,12,2,20,10,621,61,0,5,1,2010-12-01
11293,00:00:00,14,9,20,9,663,61,0,4,1,2010-12-02
11294,00:00:00,13,7,22,4,525,70,0,4,0,2010-12-03
11295,00:00:00,13,11,17,0,265,88,7,1,0,2010-12-04
11296,00:00:00,13,11,15,0,307,84,0,1,0,2010-12-05
11297,00:00:00,13,10,17,4,413,82,0,2,0,2010-12-06
11298,00:00:00,13,7,18,4,381,81,5,1,0,2010-12-07
11299,00:00:00,12,10,15,3,396,83,0,2,0,2010-12-08
11300,00:00:00,13,9,18,8,572,73,0,6,0,2010-12-09
11301,00:00:00,13,5,18,6,413,75,0,2,1,2010-12-10
11302,00:00:00,13,9,17,3,328,79,0,2,0,2010-12-11
11303,00:00:00,14,7,20,7,487,73,0,4,0,2010-12-12
11304,00:00:00,13,9,21,6,381,75,3,3,0,2010-12-13
11305,00:00:00,12,8,17,2,190,76,0,1,0,2010-12-14
11306,00:00:00,11,6,18,4,371,82,4,2,0,2010-12-15
11307,00:00:00,13,10,18,5,377,73,0,2,0,2010-12-16
11309,00:00:00,12,8,18,5,487,79,2,3,0,2010-12-18
11310,00:00:00,12,7,19,4,371,80,1,2,0,2010-12-19
11312,00:00:00,13,9,17,8,487,82,0,3,0,2010-12-21
11313,00:00:00,11,6,17,8,508,80,0,3,0,2010-12-22
11314,00:00:00,12,6,17,4,339,80,5,2,0,2010-12-23
11315,00:00:00,13,9,17,7,438,82,0,3,0,2010-12-24
11316,00:00:00,13,10,17,4,381,80,0,2,0,2010-12-25
11317,00:00:00,12,10,15,0,318,85,0,1,0,2010-12-26
11318,00:00:00,12,4,18,10,593,78,0,3,0,2010-12-27
11319,00:00:00,13,6,18,6,440,80,0,3,0,2010-12-28
11320,00:00:00,12,6,18,9,566,80,0,4,1,2010-12-29
11321,00:00:00,13,5,20,7,498,73,0,3,0,2010-12-30
11322,00:00:00,12,4,22,8,508,65,0,3,0,2010-12-31
11323,00:00:00,13,5,20,9,504,80,0,3,0,2011-01-01
11324,00:00:00,13,8,19,7,474,74,0,4,1,2011-01-02
11326,00:00:00,14,8,19,9,629,76,0,4,1,2011-01-04
11328,00:00:00,14,11,18,6,481,75,0,3,1,2011-01-06
11329,00:00:00,12,8,17,4,553,76,0,3,0,2011-01-07
11330,00:00:00,14,7,20,6,572,73,0,4,0,2011-01-08
11331,00:00:00,11,8,14,2,483,79,2,1,1,2011-01-09
11332,00:00:00,13,8,18,5,483,81,8,3,0,2011-01-10
11333,00:00:00,12,4,17,7,530,77,0,3,0,2011-01-11
11335,00:00:00,11,4,16,6,485,75,0,3,1,2011-01-13
11336,00:00:00,12,5,18,9,589,72,0,3,1,2011-01-14
11337,00:00:00,13,5,20,8,519,74,0,4,0,2011-01-15
11338,00:00:00,14,7,20,9,498,73,0,4,0,2011-01-16
11339,00:00:00,14,7,21,8,566,69,0,4,1,2011-01-17
11340,00:00:00,13,7,21,8,699,71,0,4,0,2011-01-18
11341,00:00:00,14,7,20,8,593,70,0,4,0,2011-01-19
11342,00:00:00,13,4,23,8,578,59,0,4,0,2011-01-20
11343,00:00:00,14,6,21,9,544,60,0,6,0,2011-01-21
11344,00:00:00,13,4,21,9,566,68,0,4,0,2011-01-22
11345,00:00:00,12,6,19,8,525,71,0,4,0,2011-01-23
11346,00:00:00,11,4,18,6,513,71,0,3,0,2011-01-24
11347,00:00:00,11,3,18,7,557,71,0,4,0,2011-01-25
11348,00:00:00,13,7,19,8,593,68,0,4,0,2011-01-26
11349,00:00:00,14,8,21,7,572,69,0,5,0,2011-01-27
11350,00:00:00,13,6,20,8,551,67,0,4,0,2011-01-28
11351,00:00:00,13,8,19,8,561,70,0,4,1,2011-01-29
11352,00:00:00,13,9,18,8,597,68,0,6,1,2011-01-30
